owner_id,day_of_week,time_period,cong_level
38,4,14,0.3660604672246521
38,4,15,0.3628368674826672
38,4,16,0.35804435429250686
38,4,17,0.3517335403397123
38,4,18,0.3439705134255021
38,4,19,0.3348356845118355
38,4,20,0.32442240164819663
38,4,21,0.3128353631779279
38,4,22,0.30018886791257615
38,4,23,0.28660494310477097
38,4,24,0.27221139297074365
38,5,1,0.32814327680980765
38,5,2,0.34465092202901965
38,5,3,0.3602258133051217
38,5,4,0.37472233063275245
38,5,5,0.38800149865243266
38,5,6,0.39993319499211605
38,5,7,0.41039826743661695
38,5,8,0.4192905118909667
38,5,9,0.42651846529354825
38,5,10,0.4320069711869314
38,5,11,0.43569848048648846
38,5,12,0.43755405596966873
38,5,13,0.43755405596966873
38,5,14,0.43569848048648846
38,5,15,0.4320069711869314
38,5,16,0.42651846529354825
38,5,17,0.4192905118909667
38,5,18,0.41039826743661695
38,5,19,0.39993319499211605
38,5,20,0.38800149865243266
38,5,21,0.37472233063275245
38,5,22,0.3602258133051217
38,5,23,0.34465092202901965
38,5,24,0.32814327680980765
38,6,1,0.2960728855761342
38,6,2,0.31911059004585146
38,6,3,0.34125181181966086
38,6,4,0.3622073429793564
38,6,5,0.38169233581652595
38,6,6,0.39943267506962415
38,6,7,0.41517135364090924
38,6,8,0.4286746460554513
38,6,9,0.43973787321195884
38,6,10,0.4481905600856014
38,6,11,0.45390080489404355
38,6,12,0.45677870327832143
38,6,13,0.45677870327832143
38,6,14,0.45390080489404355
38,6,15,0.4481905600856014
38,6,16,0.43973787321195884
38,6,17,0.4286746460554513
38,6,18,0.41517135364090924
38,6,19,0.39943267506962415
38,6,20,0.38169233581652595
38,6,21,0.3622073429793564
38,6,22,0.34125181181966086
38,6,23,0.31911059004585146
38,6,24,0.2960728855761342
38,0,1,0.2558671103627019
38,0,2,0.27033657316487386
38,0,3,0.28401873456941507
38,0,4,0.2967791293757956
38,0,5,0.30848895392668735
38,0,6,0.3190272196689714
38,0,7,0.3282828279752653
38,0,8,0.3361565166350642
38,0,9,0.3425626304136124
38,0,10,0.34743067155767327
38,0,11,0.35070659101893004
38,0,12,0.35235378733133466
38,0,13,0.35235378733133466
38,0,14,0.35070659101893004
38,0,15,0.34743067155767327
38,0,16,0.3425626304136124
38,0,17,0.3361565166350642
38,0,18,0.3282828279752653
38,0,19,0.3190272196689714
38,0,20,0.30848895392668735
38,0,21,0.2967791293757956
38,0,22,0.28401873456941507
38,0,23,0.27033657316487386
38,0,24,0.2558671103627019
38,1,1,0.2967355852397792
38,1,2,0.3220729786066079
38,1,3,0.34655316201089786
38,1,4,0.36983321602502395
38,1,5,0.3915722207429894
38,1,6,0.4114394495781639
38,1,7,0.4291226747644021
38,1,8,0.4443362957705245
38,1,9,0.4568289963356517
38,1,10,0.4663906439296413
38,1,11,0.4728581672322864
38,1,12,0.4761201820035113
38,1,13,0.4761201820035113
38,1,14,0.4728581672322864
38,1,15,0.4663906439296413
38,1,16,0.4568289963356517
38,1,17,0.4443362957705245
38,1,18,0.4291226747644021
38,1,19,0.4114394495781639
38,1,20,0.3915722207429894
38,1,21,0.36983321602502395
38,1,22,0.34655316201089786
38,1,23,0.3220729786066079
38,1,24,0.2967355852397792
38,2,1,0.214103543304916
38,2,2,0.23741052295379456
38,2,3,0.2601568811274262
38,2,4,0.28198608229758365
38,2,5,0.3025371163927559
38,2,6,0.3214542351651717
38,2,7,0.338397080940275
38,2,8,0.35305081032869307
38,2,9,0.36513579513134264
38,2,10,0.37441648425804985
38,2,11,0.38070903489178715
38,2,12,0.38388736772724535
38,2,13,0.38388736772724535
38,2,14,0.38070903489178715
38,2,15,0.37441648425804985
38,2,16,0.36513579513134264
38,2,17,0.35305081032869307
38,2,18,0.338397080940275
38,2,19,0.3214542351651717
38,2,20,0.3025371163927559
38,2,21,0.28198608229758365
38,2,22,0.2601568811274262
38,2,23,0.23741052295379456
38,2,24,0.214103543304916
38,3,1,0.2841153157881133
38,3,2,0.30941264735268237
38,3,3,0.3339006772067926
38,3,4,0.35722832005686694
38,3,5,0.3790453446444261
38,3,6,0.39901099420085745
38,3,7,0.41680276635069285
38,3,8,0.4321250394886053
38,3,9,0.4447172248688523
38,3,10,0.4543611310747104
38,3,11,0.46088725037616124
38,3,12,0.4641797140113702
38,3,13,0.4641797140113702
38,3,14,0.46088725037616124
38,3,15,0.4543611310747104
38,3,16,0.4447172248688523
38,3,17,0.4321250394886053
38,3,18,0.41680276635069285
38,3,19,0.39901099420085745
38,3,20,0.3790453446444261
38,3,21,0.35722832005686694
38,3,22,0.3339006772067926
38,3,23,0.30941264735268237
38,3,24,0.2841153157881133
38,4,1,0.332219092824536
38,4,2,0.3724708476306729
38,4,3,0.4124018616617197
38,4,4,0.4512938185763912
38,4,5,0.488396300563064
38,4,6,0.5229500713002749
38,4,7,0.5542124364523491
38,4,8,0.5814835267513893
38,4,9,0.6041322198446769
38,4,10,0.6216203674862872
38,4,11,0.6335240324672697
38,4,12,0.6395505661180243
38,4,13,0.6395505661180243
38,4,14,0.6335240324672697
38,4,15,0.6216203674862872
38,4,16,0.6041322198446769
38,4,17,0.5814835267513893
38,4,18,0.5542124364523491
38,4,19,0.5229500713002749
38,4,20,0.488396300563064
38,4,21,0.4512938185763912
38,4,22,0.4124018616617197
38,4,23,0.3724708476306729
38,4,24,0.332219092824536
38,5,1,0.3670972683215922
38,5,2,0.4009012864847668
38,5,3,0.4338076202809102
38,5,4,0.46531388566125337
38,5,5,0.4949137952091454
38,5,6,0.522110449303086
38,5,7,0.5464300695909348
38,5,8,0.5674356510007749
38,5,9,0.5847399861551257
38,5,10,0.5980175215219434
38,5,11,0.6070145388020682
38,5,12,0.6115572169413135
38,5,13,0.6115572169413135
38,5,14,0.6070145388020682
38,5,15,0.5980175215219434
38,5,16,0.5847399861551257
38,5,17,0.5674356510007749
38,5,18,0.5464300695909348
38,5,19,0.522110449303086
38,5,20,0.4949137952091454
38,5,21,0.46531388566125337
38,5,22,0.4338076202809102
38,5,23,0.4009012864847668
38,5,24,0.3670972683215922
38,6,1,0.032774213252492315
38,6,2,0.07769998371033025
38,6,3,0.13292697384963537
38,6,4,0.19823424240004422
38,6,5,0.2723474766552983
38,6,6,0.3527944559746837
38,6,7,0.43591110908817815
38,6,8,0.517035431956639
38,6,9,0.590894624954085
38,6,10,0.6521506090715906
38,6,11,0.6960298579486712
38,6,12,0.7189359151000022
38,6,13,0.7189359151000022
38,6,14,0.6960298579486712
38,6,15,0.6521506090715906
38,6,16,0.590894624954085
38,6,17,0.517035431956639
38,6,18,0.43591110908817815
38,6,19,0.3527944559746837
38,6,20,0.2723474766552983
38,6,21,0.19823424240004422
38,6,22,0.13292697384963537
38,6,23,0.07769998371033025
38,6,24,0.032774213252492315
39,0,1,0.1264290933129898
39,0,2,0.15912958845224384
39,0,3,0.19317106173947463
39,0,4,0.22780430076236496
39,0,5,0.26215838613172726
39,0,6,0.2952730077464616
39,0,7,0.32614054010093413
39,0,8,0.35375554488044353
39,0,9,0.37716843996541216
39,0,10,0.39553940390689024
39,0,11,0.4081882760120502
39,0,12,0.41463632717863325
39,0,13,0.41463632717863325
39,0,14,0.4081882760120502
39,0,15,0.39553940390689024
39,0,16,0.37716843996541216
39,0,17,0.35375554488044353
39,0,18,0.32614054010093413
39,0,19,0.2952730077464616
39,0,20,0.26215838613172726
39,0,21,0.22780430076236496
39,0,22,0.19317106173947463
39,0,23,0.15912958845224384
39,0,24,0.1264290933129898
39,1,1,0.17923918309699316
39,1,2,0.23936761475158652
39,1,3,0.3057061816958104
39,1,4,0.3768406291667626
39,1,5,0.45079967243219227
39,1,6,0.5251111099170751
39,1,7,0.5969166050651296
39,1,8,0.6631409590024416
39,1,9,0.7207037046295162
39,1,10,0.7667536414062386
39,1,11,0.7989018328144333
39,1,12,0.815426693585563
39,1,13,0.815426693585563
39,1,14,0.7989018328144333
39,1,15,0.7667536414062386
39,1,16,0.7207037046295162
39,1,17,0.6631409590024416
39,1,18,0.5969166050651296
39,1,19,0.5251111099170751
39,1,20,0.45079967243219227
39,1,21,0.3768406291667626
39,1,22,0.3057061816958104
39,1,23,0.23936761475158652
39,1,24,0.17923918309699316
39,2,1,0.07857882937226184
39,2,2,0.12744311154229027
39,2,3,0.18422137982000558
39,2,4,0.24802673508186263
39,2,5,0.3172076454738985
39,2,6,0.3893391821304838
39,2,7,0.461310334335255
39,2,8,0.5295138057163223
39,2,9,0.5901280859345195
39,2,10,0.6394640843853238
39,2,11,0.6743338953401038
39,2,12,0.6923909018330886
39,2,13,0.6923909018330886
39,2,14,0.6743338953401038
39,2,15,0.6394640843853238
39,2,16,0.5901280859345195
39,2,17,0.5295138057163223
39,2,18,0.461310334335255
39,2,19,0.3893391821304838
39,2,20,0.3172076454738985
39,2,21,0.24802673508186263
39,2,22,0.18422137982000558
39,2,23,0.12744311154229027
39,2,24,0.07857882937226184
39,3,1,0.20747715336817207
39,3,2,0.24065838946480383
39,3,3,0.27404892462385216
39,3,4,0.3069937457372921
39,3,5,0.33878836704844983
39,3,6,0.3687026430435591
39,3,7,0.3960078991570059
39,3,8,0.42000602452078367
39,3,9,0.44005893318633643
39,3,10,0.45561667185064797
39,3,11,0.4662424515553653
39,3,12,0.47163301508872185
39,3,13,0.47163301508872185
39,3,14,0.4662424515553653
39,3,15,0.45561667185064797
39,3,16,0.44005893318633643
39,3,17,0.42000602452078367
39,3,18,0.3960078991570059
39,3,19,0.3687026430435591
39,3,20,0.33878836704844983
39,3,21,0.3069937457372921
39,3,22,0.27404892462385216
39,3,23,0.24065838946480383
39,3,24,0.20747715336817207
39,4,1,0.19884952434690062
39,4,2,0.21932455625715275
39,4,3,0.23920498355557018
39,4,4,0.2581955892344169
39,4,5,0.2760002484437096
39,4,6,0.2923294845991022
39,4,7,0.30690822529320116
39,4,8,0.3194834709077841
39,4,9,0.3298315789387672
39,4,10,0.3377648718202455
39,4,11,0.343137295803359
39,4,12,0.3458488926096019
39,4,13,0.3458488926096019
39,4,14,0.343137295803359
39,4,15,0.3377648718202455
39,4,16,0.3298315789387672
39,4,17,0.3194834709077841
39,4,18,0.30690822529320116
39,4,19,0.2923294845991022
39,4,20,0.2760002484437096
39,4,21,0.2581955892344169
39,4,22,0.23920498355557018
39,4,23,0.21932455625715275
39,4,24,0.19884952434690062
39,5,1,0.2931831617138429
39,5,2,0.33825606819921855
39,5,3,0.3838436044544276
39,5,4,0.4290292129717976
39,5,5,0.47281643353393593
39,5,6,0.5141633817142088
39,5,7,0.5520227148981296
39,5,8,0.585385036718505
39,5,9,0.6133232784098914
39,5,10,0.6350353574940633
39,5,11,0.6498823843803633
39,5,12,0.6574198805490845
39,5,13,0.6574198805490845
39,5,14,0.6498823843803633
39,5,15,0.6350353574940633
39,5,16,0.6133232784098914
39,5,17,0.585385036718505
39,5,18,0.5520227148981296
39,5,19,0.5141633817142088
39,5,20,0.47281643353393593
39,5,21,0.4290292129717976
39,5,22,0.3838436044544276
39,5,23,0.33825606819921855
39,5,24,0.2931831617138429
39,6,1,0.3441915985474504
39,6,2,0.36335455295657976
39,6,3,0.381512227331562
39,6,4,0.39847824050344066
39,6,5,0.414073441223136
39,6,6,0.4281290395515251
39,6,7,0.4404896377296457
39,6,8,0.4510160847114845
39,6,9,0.45958808118921207
39,6,10,0.4661064669913229
39,6,11,0.4704951300695454
39,6,12,0.4727024856989059
39,6,13,0.4727024856989059
39,6,14,0.4704951300695454
39,6,15,0.4661064669913229
39,6,16,0.45958808118921207
39,6,17,0.4510160847114845
39,6,18,0.4404896377296457
39,6,19,0.4281290395515251
39,6,20,0.414073441223136
39,6,21,0.39847824050344066
39,6,22,0.381512227331562
39,6,23,0.36335455295657976
39,6,24,0.3441915985474504
39,0,1,0.4039974683360772
39,0,2,0.4243828106750865
39,0,3,0.4436473964243696
39,0,4,0.4616043749540683
39,0,5,0.4780749419016373
39,0,6,0.4928912888064719
39,0,7,0.5058994411043649
39,0,8,0.5169619175779933
39,0,9,0.5259601471430054
39,0,10,0.532796583614268
39,0,11,0.5373964657320891
39,0,12,0.5397091780505723
39,0,13,0.5397091780505723
39,0,14,0.5373964657320891
39,0,15,0.532796583614268
39,0,16,0.5259601471430054
39,0,17,0.5169619175779933
39,0,18,0.5058994411043649
39,0,19,0.4928912888064719
39,0,20,0.4780749419016373
39,0,21,0.4616043749540683
39,0,22,0.4436473964243696
39,0,23,0.4243828106750865
39,0,24,0.4039974683360772
39,1,1,0.24290533353167948
39,1,2,0.26602433868629366
39,1,3,0.288441519127683
39,1,4,0.3098290637963725
39,1,5,0.32985896196789055
39,1,6,0.34821124213054544
39,1,7,0.3645823993276024
39,1,8,0.3786937041158103
39,1,9,0.3902990770446024
39,1,10,0.399192218645925
39,1,11,0.4052127066253924
39,1,12,0.40825080858685153
39,1,13,0.40825080858685153
39,1,14,0.4052127066253924
39,1,15,0.399192218645925
39,1,16,0.3902990770446024
39,1,17,0.3786937041158103
39,1,18,0.3645823993276024
39,1,19,0.34821124213054544
39,1,20,0.32985896196789055
39,1,21,0.3098290637963725
39,1,22,0.288441519127683
39,1,23,0.26602433868629366
39,1,24,0.24290533353167948
39,2,1,0.34475075500395186
39,2,2,0.37866454647345205
39,2,3,0.4117976883343731
39,2,4,0.44362537986350653
39,2,5,0.4736151874937718
39,2,6,0.5012415589249192
39,2,7,0.526000964950318
39,2,8,0.5474270681386059
39,2,9,0.5651052845879371
39,2,10,0.5786861057366524
39,2,11,0.587896583148329
39,2,12,0.592549449399698
39,2,13,0.592549449399698
39,2,14,0.587896583148329
39,2,15,0.5786861057366524
39,2,16,0.5651052845879371
39,2,17,0.5474270681386059
39,2,18,0.526000964950318
39,2,19,0.5012415589249192
39,2,20,0.4736151874937718
39,2,21,0.44362537986350653
39,2,22,0.4117976883343731
39,2,23,0.37866454647345205
39,2,24,0.34475075500395186
39,3,1,0.27644899725772615
39,3,2,0.30954440217122553
39,3,3,0.3422340712321275
39,3,4,0.3739484778271732
39,3,5,0.4040976693080379
39,3,6,0.4320889888601586
39,3,7,0.45734613507132066
39,3,8,0.4793287207575309
39,3,9,0.497551413428906
39,3,10,0.5116017151358904
39,3,11,0.5211554739618482
39,3,12,0.5259893132563086
39,3,13,0.5259893132563086
39,3,14,0.5211554739618482
39,3,15,0.5116017151358904
39,3,16,0.497551413428906
39,3,17,0.4793287207575309
39,3,18,0.45734613507132066
39,3,19,0.4320889888601586
39,3,20,0.4040976693080379
39,3,21,0.3739484778271732
39,3,22,0.3422340712321275
39,3,23,0.30954440217122553
39,3,24,0.27644899725772615
39,4,1,0.32415197817000857
39,4,2,0.3541092225740348
39,4,3,0.3832297791533192
39,4,4,0.41107573635502764
39,4,5,0.43720691963365116
39,4,6,0.46119226922905915
39,4,7,0.48262155338897456
39,4,8,0.5011169775285108
39,4,9,0.516344233074553
39,4,10,0.5280225358453919
39,4,11,0.5359332333749478
39,4,12,0.5399266127294486
39,4,13,0.5399266127294486
39,4,14,0.5359332333749478
39,4,15,0.5280225358453919
39,4,16,0.516344233074553
39,4,17,0.5011169775285108
39,4,18,0.48262155338897456
39,4,19,0.46119226922905915
39,4,20,0.43720691963365116
39,4,21,0.41107573635502764
39,4,22,0.3832297791533192
39,4,23,0.3541092225740348
39,4,24,0.32415197817000857
39,5,1,0.31037439226444513
39,5,2,0.34588394460976146
39,5,3,0.38090665901307164
39,5,4,0.4148393601134123
39,5,5,0.44705901304027545
39,5,6,0.4769412213477528
39,5,7,0.5038800375155666
39,5,8,0.5273082253593099
39,5,9,0.5467170372511237
39,5,10,0.5616745475439684
39,5,11,0.5718416213684591
39,5,12,0.5769846949383419
39,5,13,0.5769846949383419
39,5,14,0.5718416213684591
39,5,15,0.5616745475439684
39,5,16,0.5467170372511237
39,5,17,0.5273082253593099
39,5,18,0.5038800375155666
39,5,19,0.4769412213477528
39,5,20,0.44705901304027545
39,5,21,0.4148393601134123
39,5,22,0.38090665901307164
39,5,23,0.34588394460976146
39,5,24,0.31037439226444513
39,6,1,0.3901185827367067
39,6,2,0.42247066975217334
39,6,3,0.4537785763189453
39,6,4,0.48359501493282425
39,6,5,0.511474021473864
39,6,6,0.5369818924957094
39,6,7,0.5597083165597122
39,6,8,0.5792773043106404
39,6,9,0.5953575125139344
39,6,10,0.6076715669222956
39,6,11,0.616004017841021
39,6,12,0.6202076096931631
39,6,13,0.6202076096931631
39,6,14,0.616004017841021
39,6,15,0.6076715669222956
39,6,16,0.5953575125139344
39,6,17,0.5792773043106404
39,6,18,0.5597083165597122
39,6,19,0.5369818924957094
39,6,20,0.511474021473864
39,6,21,0.48359501493282425
39,6,22,0.4537785763189453
39,6,23,0.42247066975217334
39,6,24,0.3901185827367067
39,0,1,0.2974627682125901
39,0,2,0.3301056188051395
39,0,3,0.36217545511581967
39,0,4,0.3931375937571988
39,0,5,0.4224438588748262
39,0,6,0.44954832890986224
39,0,7,0.47392401625869524
39,0,8,0.4950797802111117
39,0,9,0.5125767215245546
39,0,10,0.5260432973764775
39,0,11,0.5351884309540658
39,0,12,0.5398119700693117
39,0,13,0.5398119700693117
39,0,14,0.5351884309540658
39,0,15,0.5260432973764775
39,0,16,0.5125767215245546
39,0,17,0.4950797802111117
39,0,18,0.47392401625869524
39,0,19,0.44954832890986224
39,0,20,0.4224438588748262
39,0,21,0.3931375937571988
39,0,22,0.36217545511581967
39,0,23,0.3301056188051395
39,0,24,0.2974627682125901
39,1,1,0.04711779513021418
39,1,2,0.09416737969056684
39,1,3,0.15104769026636128
39,1,4,0.21730181031343682
39,1,5,0.2914803670183584
39,1,6,0.371043898132429
39,1,7,0.45240269132514094
39,1,8,0.5311199794928647
39,1,9,0.6022768153518969
39,1,10,0.6609641062133895
39,1,11,0.7028365814168793
39,1,12,0.7246429894964515
39,1,13,0.7246429894964515
39,1,14,0.7028365814168793
39,1,15,0.6609641062133895
39,1,16,0.6022768153518969
39,1,17,0.5311199794928647
39,1,18,0.45240269132514094
39,1,19,0.371043898132429
39,1,20,0.2914803670183584
39,1,21,0.21730181031343682
39,1,22,0.15104769026636128
39,1,23,0.09416737969056684
39,1,24,0.04711779513021418
39,2,1,0.26478733320970993
39,2,2,0.2923074531933912
39,2,3,0.31918579682632875
39,2,4,0.34499791815103453
39,2,5,0.3693134449990627
39,2,6,0.39170777470512624
39,2,7,0.4117742655688377
39,2,8,0.4291364418552929
39,2,9,0.44345970421130837
39,2,10,0.4544620383736488
39,2,11,0.4619232441129339
39,2,12,0.4656922627594737
39,2,13,0.4656922627594737
39,2,14,0.4619232441129339
39,2,15,0.4544620383736488
39,2,16,0.44345970421130837
39,2,17,0.4291364418552929
39,2,18,0.4117742655688377
39,2,19,0.39170777470512624
39,2,20,0.3693134449990627
39,2,21,0.34499791815103453
39,2,22,0.31918579682632875
39,2,23,0.2923074531933912
39,2,24,0.26478733320970993
39,3,1,0.13909304799572508
39,3,2,0.16995786917216515
39,3,3,0.20164696118205566
39,3,4,0.2334859128570393
39,3,5,0.26471652034734755
39,3,6,0.2945243544442113
39,3,7,0.3220725594981644
39,3,8,0.346540052825799
39,3,9,0.367161760441583
39,3,10,0.3832681719100322
39,3,11,0.3943213756278439
39,3,12,0.39994487388567496
39,3,13,0.39994487388567496
39,3,14,0.3943213756278439
39,3,15,0.3832681719100322
39,3,16,0.367161760441583
39,3,17,0.346540052825799
39,3,18,0.3220725594981644
39,3,19,0.2945243544442113
39,3,20,0.26471652034734755
39,3,21,0.2334859128570393
39,3,22,0.20164696118205566
39,3,23,0.16995786917216515
39,3,24,0.13909304799572508
39,4,1,0.10123813413501927
39,4,2,0.1470293131407473
39,4,3,0.19822050345873088
39,4,4,0.25377137116512205
39,4,5,0.312147926037101
39,4,6,0.37135773812117545
39,4,7,0.42903984268725753
39,4,8,0.4826073077802528
39,4,9,0.5294324784057073
39,4,10,0.5670574311542576
39,4,11,0.5934066098149765
39,4,12,0.6069761931609768
39,4,13,0.6069761931609768
39,4,14,0.5934066098149765
39,4,15,0.5670574311542576
39,4,16,0.5294324784057073
39,4,17,0.4826073077802528
39,4,18,0.42903984268725753
39,4,19,0.37135773812117545
39,4,20,0.312147926037101
39,4,21,0.25377137116512205
39,4,22,0.19822050345873088
39,4,23,0.1470293131407473
39,4,24,0.10123813413501927
39,5,1,0.26902226124435985
39,5,2,0.3063363941216209
39,5,3,0.34363471372593657
39,5,4,0.38021235899922484
39,5,5,0.41532169054366713
39,5,6,0.4481966574838067
39,5,7,0.4780799618012254
39,5,8,0.5042517155579262
39,5,9,0.5260580986936237
39,5,10,0.5429384351816506
39,5,11,0.5544491265684668
39,5,12,0.5602830181843124
39,5,13,0.5602830181843124
39,5,14,0.5544491265684668
39,5,15,0.5429384351816506
39,5,16,0.5260580986936237
39,5,17,0.5042517155579262
39,5,18,0.4780799618012254
39,5,19,0.4481966574838067
39,5,20,0.41532169054366713
39,5,21,0.38021235899922484
39,5,22,0.34363471372593657
39,5,23,0.3063363941216209
39,5,24,0.26902226124435985
39,6,1,0.06583749003920485
39,6,2,0.11838321692156002
39,6,3,0.18160620520209986
39,6,4,0.25493159974372154
39,6,5,0.3367112714662182
39,6,6,0.42412980273272377
39,6,7,0.5132576531225649
39,6,8,0.5992768812330892
39,6,9,0.6768757753219099
39,6,10,0.7407746862503712
39,6,11,0.7863138993420149
39,6,12,0.810013745073445
39,6,13,0.810013745073445
39,6,14,0.7863138993420149
39,6,15,0.7407746862503712
39,6,16,0.6768757753219099
39,6,17,0.5992768812330892
39,6,18,0.5132576531225649
39,6,19,0.42412980273272377
39,6,20,0.3367112714662182
39,6,21,0.25493159974372154
39,6,22,0.18160620520209986
39,6,23,0.11838321692156002
39,6,24,0.06583749003920485
39,0,1,0.40626857616154266
39,0,2,0.42560743646927285
39,0,3,0.4438444182237193
39,0,4,0.46081100774185474
39,0,5,0.4763465142621878
39,0,6,0.490300592869613
39,0,7,0.5025356605894611
39,0,8,0.5129291515040242
39,0,9,0.5213755592797059
39,0,10,0.5277882195423447
39,0,11,0.5321007900088593
39,0,12,0.5342683930300733
39,0,13,0.5342683930300733
39,0,14,0.5321007900088593
39,0,15,0.5277882195423447
39,0,16,0.5213755592797059
39,0,17,0.5129291515040242
39,0,18,0.5025356605894611
39,0,19,0.490300592869613
39,0,20,0.4763465142621878
39,0,21,0.46081100774185474
39,0,22,0.4438444182237193
39,0,23,0.42560743646927285
39,0,24,0.40626857616154266
39,1,1,0.05414032086805047
39,1,2,0.09861736145423126
39,1,3,0.15104534785662183
39,1,4,0.21073250100010216
39,1,5,0.2762049716992084
39,1,6,0.3451737275242187
39,1,7,0.41460361188454015
39,1,8,0.4808956354770933
39,1,9,0.5401748706214682
39,1,10,0.5886557442377899
39,1,11,0.6230385266706399
39,1,12,0.6408798936669392
39,1,13,0.6408798936669392
39,1,14,0.6230385266706399
39,1,15,0.5886557442377899
39,1,16,0.5401748706214682
39,1,17,0.4808956354770933
39,1,18,0.41460361188454015
39,1,19,0.3451737275242187
39,1,20,0.2762049716992084
39,1,21,0.21073250100010216
39,1,22,0.15104534785662183
39,1,23,0.09861736145423126
39,1,24,0.05414032086805047
39,2,1,0.3651930878008705
39,2,2,0.3944813374467184
39,2,3,0.42274736600249235
39,2,4,0.4496007236347364
39,2,5,0.474654004003598
39,2,6,0.49753202262095225
39,2,7,0.5178810946566889
39,2,8,0.5353780943897763
39,2,9,0.5497389735078763
39,2,10,0.5607264251501917
39,2,11,0.5681564050128579
39,2,12,0.5719032592008153
39,2,13,0.5719032592008153
39,2,14,0.5681564050128579
39,2,15,0.5607264251501917
39,2,16,0.5497389735078763
39,2,17,0.5353780943897763
39,2,18,0.5178810946566889
39,2,19,0.49753202262095225
39,2,20,0.474654004003598
39,2,21,0.4496007236347364
39,2,22,0.42274736600249235
39,2,23,0.3944813374467184
39,2,24,0.3651930878008705
39,3,1,0.1671015207220085
39,3,2,0.20232938243171972
39,3,3,0.238563694344487
39,3,4,0.27502915199431094
39,3,5,0.3108504242683914
39,3,6,0.3450841085747063
39,3,7,0.3767581991872619
39,3,8,0.4049169207611713
39,3,9,0.4286681268333002
39,3,10,0.4472300256426826
39,3,11,0.45997383700111055
39,3,12,0.46645913973680525
39,3,13,0.46645913973680525
39,3,14,0.45997383700111055
39,3,15,0.4472300256426826
39,3,16,0.4286681268333002
39,3,17,0.4049169207611713
39,3,18,0.3767581991872619
39,3,19,0.3450841085747063
39,3,20,0.3108504242683914
39,3,21,0.27502915199431094
39,3,22,0.238563694344487
39,3,23,0.20232938243171972
39,3,24,0.1671015207220085
39,4,1,0.27760086967258935
39,4,2,0.3199561388876873
39,4,3,0.36270769588793783
39,4,4,0.405004180119075
39,4,5,0.44592404773188804
39,4,6,0.4845071723359298
39,4,7,0.519791218219694
39,4,8,0.5508509395172851
39,4,9,0.576838206844047
39,4,10,0.597020364772545
39,4,11,0.6108145074788685
39,4,12,0.6178154376027801
39,4,13,0.6178154376027801
39,4,14,0.6108145074788685
39,4,15,0.597020364772545
39,4,16,0.576838206844047
39,4,17,0.5508509395172851
39,4,18,0.519791218219694
39,4,19,0.4845071723359298
39,4,20,0.44592404773188804
39,4,21,0.405004180119075
39,4,22,0.36270769588793783
39,4,23,0.3199561388876873
39,4,24,0.27760086967258935
39,5,1,0.27295746910059854
39,5,2,0.31126639373313625
39,5,3,0.3496125052341296
39,5,4,0.3872651600828972
39,5,5,0.4234471586732887
39,5,6,0.4573602817230786
39,5,7,0.4882138845928304
39,5,8,0.5152551641156952
39,5,9,0.5377995044440114
39,5,10,0.5552592058470341
39,5,11,0.5671689183884807
39,5,12,0.5732062456680752
39,5,13,0.5732062456680752
39,5,14,0.5671689183884807
39,5,15,0.5552592058470341
39,5,16,0.5377995044440114
39,5,17,0.5152551641156952
39,5,18,0.4882138845928304
39,5,19,0.4573602817230786
39,5,20,0.4234471586732887
39,5,21,0.3872651600828972
39,5,22,0.3496125052341296
39,5,23,0.31126639373313625
39,5,24,0.27295746910059854
39,6,1,0.28417163312186317
39,6,2,0.3006770011768527
39,6,3,0.3163167103713339
39,6,4,0.3309301823049836
39,6,5,0.34436306417629625
39,6,6,0.3564699274603026
39,6,7,0.3671168800340528
39,6,8,0.37618402638885823
39,6,9,0.3835677128483969
39,6,10,0.3891824990642966
39,6,11,0.3929628033837525
39,6,12,0.3948641777945483
39,6,13,0.3948641777945483
39,6,14,0.3929628033837525
39,6,15,0.3891824990642966
39,6,16,0.3835677128483969
39,6,17,0.37618402638885823
39,6,18,0.3671168800340528
39,6,19,0.3564699274603026
39,6,20,0.34436306417629625
39,6,21,0.3309301823049836
39,6,22,0.3163167103713339
39,6,23,0.3006770011768527
39,6,24,0.28417163312186317
40,0,1,0.27475928363650626
40,0,2,0.3253232376890528
40,0,3,0.37738619920495803
40,0,4,0.4298308714062839
40,0,5,0.48139270134734097
40,0,6,0.5307061434207313
40,0,7,0.5763620470761677
40,0,8,0.6169730379654956
40,0,9,0.6512427879881969
40,0,10,0.6780344118735117
40,0,11,0.6964329827947384
40,0,12,0.705797381214311
40,0,13,0.705797381214311
40,0,14,0.6964329827947384
40,0,15,0.6780344118735117
40,0,16,0.6512427879881969
40,0,17,0.6169730379654956
40,0,18,0.5763620470761677
40,0,19,0.5307061434207313
40,0,20,0.48139270134734097
40,0,21,0.4298308714062839
40,0,22,0.37738619920495803
40,0,23,0.3253232376890528
40,0,24,0.27475928363650626
40,1,1,0.1734291280163554
40,1,2,0.19959643797274684
40,1,3,0.22565342076667527
40,1,4,0.25111919968972385
40,1,5,0.2754876194683321
40,1,6,0.2982433583830721
40,1,7,0.3188796792216676
40,1,8,0.33691698803784964
40,1,9,0.35192126390583117
40,1,10,0.3635213767383689
40,1,11,0.3714243308711574
40,1,12,0.3754275611220792
40,1,13,0.3754275611220792
